Var1,expon_BIC,offset_BIC,mse_BIC,rsq_BIC,BF_model
0.6,0.599971565771264,-1.08863285471243,0.0134327011005606,0.871026169540295,1.1406067739116e-13
0.6,0.544615298884993,-1.13387828322053,0.0160160209867103,0.832267693044389,9.26637830138745e-12
0.6,7.61848360569579e-07,-2.07874069901085,0.0144600538454952,0.865259768274947,8.79682316987416e-12
0.6,0.673750145653531,-1.00956353431014,0.0169434152599975,0.871297362879625,6.42404868075238e-15
0.6,0.541988404692904,-1.11014092560981,0.019612778432566,0.80883983726243,4.27838747092606e-11
0.6,0.544932692182292,-1.1765006820362,0.0156749588685639,0.87309096181299,3.03237974316196e-13
0.6,0.579650870825323,-1.11990561674527,0.0174687170049646,0.847805199237976,3.72726244443889e-15
0.6,0.658398734321521,-1.0107246453928,0.0165568117739638,0.862091379392125,2.54592556516745e-09
0.6,0.587325521290971,-1.04539560581134,0.0206357329357683,0.82086296534113,4.5201843099166e-09
0.6,0.599229432378358,-1.1018794623899,0.0171955542200778,0.853609626128977,4.64411246209541e-15
0.6,0.656980881334032,-1.01031176920232,0.0109306474166524,0.906407596803226,5.86475778973305e-19
0.6,0.357459874593702,-1.47486583926619,0.0118733324652999,0.877874911258413,2.07168521386126e-18
0.6,0.573809451170168,-1.23479777192761,0.0212277564478508,0.841469019875814,2.17234628185778e-12
0.6,0.488353971346027,-1.19164152964135,0.0185575457942486,0.788399149683289,8.40044767248815e-09
0.6,0.587488023929464,-1.07526894425482,0.0176942430084079,0.823889530766331,5.79972701318884e-08
0.6,0.515180020104648,-1.18204846388932,0.0293098175104132,0.731844436047022,9.48572395812821e-06
0.6,0.596376535548065,-1.42636197542008,0.010239713864176,0.906310592887226,6.60908857776944e-17
0.6,0.558740114981637,-1.10564813274895,0.0147748868636478,0.851086552819831,1.31642579386146e-14
0.6,0.665311361322496,-0.965105943233034,0.0174798582472134,0.851024517298546,6.76785914673278e-11
0.6,0.61400826169405,-1.04964848059027,0.0121415092920792,0.887318744731248,1.48777877576656e-16
0.6,0.666765287589962,-0.992691017735545,0.0169573463017805,0.863560317353697,8.53208519294607e-13
0.6,0.492700101257659,-1.25596498381214,0.0149112124194243,0.86501349499485,2.4660085162165e-08
0.6,0.714037194300743,-0.990721230995256,0.0124430280561921,0.898079830132492,4.45997283140153e-12
0.6,0.676378153741577,-0.974607322719806,0.0161450161281733,0.870975764481117,7.27218016633306e-11
0.6,0.724019735666012,-0.927817428629423,0.0177755212751441,0.874115724318954,2.17245032053756e-12
0.6,0.649698085185742,-1.02489137299372,0.0130737907311511,0.881998724336475,2.68663880425068e-08
0.6,0.593041773764036,-1.09504945654502,0.023761637985659,0.801334186344429,1.02463313221811e-08
0.6,0.590012272110188,-1.06019970093236,0.0176292616118384,0.821633598685844,1.04603202470951e-07
0.6,0.589603542171057,-1.06970481411453,0.0097508037517854,0.894064191465605,1.28341717195184e-14
0.6,0.627445521231109,-0.99946931733035,0.0214662365464605,0.816890331723576,6.69947751576811e-09
0.6,0.51149839426954,-1.14491666079513,0.0119096837788841,0.877263500948238,3.34504018858802e-20
0.6,0.630405761388348,-1.04579762267098,0.0171277534775701,0.857843023223888,1.04367096890664e-13
0.6,0.657447621025762,-0.953188066004988,0.0116191923500188,0.891585180887515,1.04945113723547e-13
0.6,0.510375192519771,-1.25020149455454,0.0153518282022144,0.863701688834462,1.64044806348946e-17
0.6,0.689936425171959,-0.997619616493093,0.0127522395196616,0.873092815977979,5.34122470524294e-09
0.6,0.57051624006234,-1.16859655396842,0.0167067268950483,0.854341445871306,1.53169304502131e-15
0.6,0.666489062718366,-0.9692463273228,0.0168787830244717,0.860128729247504,5.08292026569107e-11
0.6,0.718509223095039,-0.839846762110561,0.0139629036481905,0.881342068318321,5.55736786260716e-11
0.6,0.391411189585518,-1.39160260896097,0.0112360975731234,0.878963950144265,3.96297360024147e-12
0.6,0.68157339285083,-0.949246972625156,0.0156839482255044,0.871693098216486,2.00452339093239e-13
0.6,0.658948416665475,-0.96233668631077,0.014048661021921,0.863411423915765,4.23798243143364e-06
0.6,0.629270593793351,-1.13231659170603,0.0152107899142493,0.864978588119445,6.50331425877297e-10
0.6,0.533943624609685,-1.13782644443655,0.0143161987043755,0.83356157385325,5.51343413007776e-12
0.6,0.597991683877992,-1.09267833818545,0.0157180856062381,0.854395938647097,3.77758029346992e-14
0.6,0.434328280734709,-1.31954337189487,0.0190257232010465,0.835851226622427,1.93915584916254e-10
0.6,0.442937965030576,-1.30391398316869,0.0142113922519553,0.851675788558188,6.00893867810411e-19
0.6,0.635498204396374,-1.02235803688476,0.0153045804210983,0.881305361643848,9.99454910370614e-16
0.6,0.641392979494905,-1.14187882306247,0.011703669180314,0.898146382478823,7.4368262687494e-17
0.6,0.630081012649537,-1.03834652386679,0.0174498098015155,0.856389359193422,1.08436923008165e-14
0.6,0.543357442962935,-1.09604255300865,0.0192263551130856,0.816554298807294,7.67052995819003e-12
0.6,0.605943095646358,-1.07613552843246,0.0177466502702363,0.849474700465608,4.91333298998549e-13
0.6,0.67624935357028,-0.95204026091598,0.019816591818891,0.821862829755531,3.01927178863702e-06
0.6,0.51980162120083,-1.21724185729093,0.0158136446895859,0.856231732872361,2.23539781765549e-13
0.6,0.525955502879485,-1.16516920380015,0.0157301472431587,0.83941567618989,1.93146139372331e-14
0.6,0.558028745067439,-1.10124467581766,0.0163476069013132,0.848357506638293,5.0356146495965e-12
0.6,0.661599036585898,-1.11808854450972,0.0108653320149002,0.88421889247877,3.33636324419032e-13
0.6,0.347163773393616,-1.4996382182267,0.0123390488491212,0.889399834743896,1.66630952013134e-17
0.6,0.590187080848669,-1.04076669704817,0.0132349355263575,0.868144049324176,1.18635413266671e-10
0.6,0.601152756024995,-1.06916668957615,0.0149168139015834,0.86344729100175,3.48058969989177e-13
0.6,0.435756318422682,-1.46013779562477,0.014729605274941,0.865157889530583,2.27562016550523e-16
0.6,0.722977667683293,-1.02824630449213,0.0142085198435093,0.848581365471104,1.33323660414499e-06
0.6,0.532910518814543,-1.09472733647437,0.0141166825466737,0.840487218189273,3.57127050631667e-15
0.6,0.679938127048458,-0.950705346884764,0.0154378775579227,0.870841821634393,4.36837748408457e-13
0.6,0.635412334416037,-1.04680496642818,0.021297175826813,0.826771283625719,4.09373234277857e-11
0.6,0.551420260905299,-1.14884674423675,0.0170086874683526,0.856898849128361,4.45267411903275e-14
0.6,0.578448083386559,-1.14050042295001,0.0128144822002071,0.887937959442569,7.16309802829008e-21
0.6,0.723064672454863,-1.03378344155073,0.0126582994765833,0.881336508463078,2.49824280844684e-09
0.6,0.584083381675321,-1.12702749550561,0.0108129174636352,0.890471016817777,2.04661553689751e-17
0.6,0.633188711586188,-0.994638420857281,0.0124242729127998,0.890089165972624,7.29610902260205e-14
0.6,0.679082469034373,-0.965409542667153,0.0124487229393985,0.900135005029239,2.72045804414073e-17
0.6,0.636869085763933,-1.06537275166752,0.0139496881791109,0.890605809106564,1.1322267240009e-19
0.6,0.572897262482186,-1.11581199838702,0.0186942542688275,0.840575386280869,4.01348900910629e-10
0.6,0.448100640602814,-1.35633999703179,0.0145079579615206,0.868713921056156,1.88387435806766e-19
0.6,0.495322258666955,-1.21250351423674,0.0133736275171524,0.861877993447802,1.04195519695094e-16
0.6,0.55293525814999,-1.16282212456454,0.0145169564540658,0.866028143003543,1.23856245576219e-14
0.6,0.506526206498408,-1.17215039108936,0.0110012458010909,0.865182029423662,1.20303912549399e-15
0.6,0.52056056827869,-1.30051096963573,0.013411979144298,0.888200262046793,2.81776890989423e-19
0.6,0.646740953128185,-1.0671276843391,0.0105041740945766,0.922523763944152,4.12155122381495e-24
0.6,0.560568567128205,-1.09588134118387,0.0181299104457215,0.831387352494808,4.75143447636626e-12
0.6,0.607268859208949,-1.04596714386532,0.0195706225355605,0.817869237693593,1.44035283474434e-08
0.6,0.576197516533488,-1.09437744403343,0.0163845383640999,0.843766289641719,3.10843539619205e-14
0.6,0.639703135593681,-1.03800429602664,0.0177270820838183,0.844546526060578,2.16211155221732e-10
0.6,0.487866780157396,-1.2435044836965,0.02283231962162,0.777529149717225,2.99581139198967e-10
0.6,0.689265114046325,-0.95890207348847,0.0163118539081117,0.860778508022326,1.54658676449079e-06
0.6,0.580126889206732,-1.09979848273591,0.022016588344404,0.800000054656893,4.50026960377753e-06
0.6,0.522829872790291,-1.08199218811865,0.0188940751664154,0.776253287348051,7.84496753650548e-09
0.6,0.371320067601464,-1.45760458494811,0.0196891379699368,0.817609224239469,8.61348649231698e-12
0.6,0.589852607805186,-1.07090927083017,0.016897623669049,0.847556353933896,6.42096779431774e-14
0.6,0.678309600287855,-0.978160540065807,0.0125372893388007,0.893146906187283,6.64802676997765e-15
0.6,0.571571674569822,-1.0849500580255,0.0149352845024891,0.855239642406767,9.76972629695037e-10
0.6,1.73942670869752,-0.707199396345551,0.00895491997422712,0.933455286547363,1.98883633295953e-19
0.6,0.608366295713679,-1.05526188449827,0.0180037208808956,0.838419107768205,2.57925409662934e-12
0.6,0.674015254783714,-0.996722326853507,0.0188618928664278,0.836305976178308,8.30482244600106e-10
0.6,0.519044516169456,-1.22125807730741,0.0136316634595088,0.853751823841558,9.40922016875892e-18
0.6,0.55311698881572,-1.09596353102803,0.0159747209832595,0.842576807033692,1.08597773264913e-12
0.6,0.579497322405716,-1.23563314272929,0.0136294565984227,0.882106106292921,9.04177554114283e-17
0.6,0.582028748139794,-1.03705263956677,0.016603389434402,0.843479671435326,7.05529999095e-12
0.6,0.559802668870126,-1.16668786955029,0.0115225461169868,0.884447198580643,6.92043986610491e-18
0.6,0.59254935000708,-1.05826945554813,0.0145154989348761,0.865042978259103,3.00671873306446e-13
0.6,0.783486966610482,-1.13734770598536,0.00847668255883153,0.892546300149379,1.03496385609962e-13
0.6,0.590457411773184,-1.1342785636922,0.015374394437402,0.861490774731767,2.08343275770563e-12
0.6,0.505412486620721,-1.29974147455912,0.0211429648471406,0.830311807094142,1.1423942644893e-11
0.6,0.507650765481899,-1.21570223099602,0.0183846194888275,0.813116191702348,1.27685925670007e-13
0.6,0.672726834770437,-0.953935752108713,0.0193851083725961,0.838654207605634,2.73870543655051e-06
0.6,0.578025049166264,-1.11377996501512,0.0184024345503149,0.83419327882498,2.75221892871767e-13
0.6,0.453884599846072,-1.32703428870244,0.0193059998014543,0.821339277802864,8.4768867250743e-09
0.6,0.610247005550434,-1.04247442480584,0.0142053718075322,0.859121974071186,4.37857015063427e-12
0.6,0.282436179509372,-1.5957931708893,0.0157997456442877,0.847722184304058,1.31593195614836e-16
0.6,0.567736074233477,-1.11158663450605,0.023581344893977,0.783011369442037,4.71181419847896e-07
0.6,0.711535968968019,-0.928928618704795,0.0153470216479215,0.871441239405579,2.07048633334223e-08
0.6,0.618737744705313,-1.06852937021609,0.0173436728008517,0.857342909736171,2.41496424954381e-13
0.6,0.618002452122186,-1.09212024028532,0.0135960843228174,0.876169152317405,2.27654649410779e-15
0.6,0.557198960271259,-1.16434056599107,0.016004390253277,0.869295848955764,1.35196359145422e-14
0.6,0.628209917022083,-1.02565928797452,0.0108748460354578,0.887139534307286,3.56114904392844e-10
0.6,0.636451547566613,-0.925686631906234,0.0142558954833726,0.868503699881928,2.69061755454231e-14
0.6,0.692058161792456,-0.915930322521563,0.0131264639971325,0.87658670094314,3.57927551938211e-05
0.6,0.546970832012446,-1.11894522115658,0.0230572846362682,0.767259571544286,2.2912456072468e-07
0.6,0.703604712141164,-0.939507680427285,0.0133356170260148,0.878503226105882,1.68326278651538e-10
0.6,0.627733496356862,-1.09602096361178,0.011168435973444,0.899639629039193,4.25638435036206e-17
0.6,0.510856512095086,-1.23766062729551,0.0153368346327459,0.857327522197017,1.7134704193542e-12
0.6,0.467826536689024,-1.33863866736459,0.0142074608885073,0.866040413841111,4.25938001597942e-14
0.6,0.653421313993757,-1.00490398878735,0.0153308324213156,0.874352449972051,4.7322629419147e-16
0.6,0.568267884277887,-1.15850995081925,0.0122932326967494,0.905498576422518,2.92171344941847e-21
0.6,0.544763832912401,-1.15040122768413,0.0170572746768031,0.850104562085232,6.09382449148887e-11
0.6,0.707531998113251,-0.93776650537701,0.0203309692297395,0.84285250946369,1.55221939595444e-07
0.6,0.58568795340457,-1.09330639602677,0.0114222596673085,0.894285656796801,2.03117293598365e-17
0.6,0.719684440577142,-0.83845553816849,0.0176432480151249,0.852824568750012,8.35618317906202e-10
0.6,0.773005183088137,-0.840388600784554,0.0181567790084677,0.868383424086704,1.30669354229199e-09
0.6,0.636292473428597,-0.974197710184838,0.0121925471564863,0.874380408823762,2.32328797574217e-09
0.6,0.6285170667139,-1.0451081577918,0.0164979131033395,0.854479950834837,2.43948131243287e-12
0.6,0.562166331084041,-1.04647096928782,0.0221349000764294,0.785845440870438,1.01885200482812e-10
0.6,0.332694798876242,-1.50328691613145,0.0201104013783422,0.812900562990934,3.67492500446691e-11
0.6,0.634278361776177,-1.06380883188193,0.0187947274930691,0.834067703621204,1.21502949658423e-09
0.6,0.556446042563117,-1.24270632523161,0.0137251884409577,0.876352707443661,1.18218717195105e-15
0.6,0.65875957957885,-0.991637946993433,0.0180795554142202,0.850516063257073,2.81725156428153e-10
0.6,0.58117631166469,-1.08307810848004,0.011782919364712,0.877279359366329,7.64737659002233e-16
0.6,0.619810574996121,-0.963901014332707,0.0182582538630139,0.826867273263909,1.52154652748968e-07
0.6,0.62782951673015,-1.05350350344225,0.0168867576586886,0.831511669239034,5.78318261027527e-12
0.6,0.610063795305807,-1.08426256581815,0.0103865569188374,0.908135041962551,1.1571934080775e-18
0.6,0.647251397351679,-0.917590246137391,0.0134288555554454,0.864539848233905,2.10093474587987e-09
0.6,0.660743415897625,-1.14999296334647,0.011532811490005,0.911571524647549,1.85271405738299e-18
0.6,0.681771918068118,-0.966017835738189,0.0175897947619011,0.84771626140646,6.80120279273705e-09
0.6,0.563825218566972,-1.08410954445191,0.0157406766540837,0.837432566077124,2.53161072590347e-12
0.6,0.60397476041541,-1.06524097106744,0.0108782259444023,0.890605742140052,2.9905029839237e-16
0.6,0.559945901392837,-1.16733359901864,0.0136633381551457,0.855815913940959,6.10978244853323e-13
0.6,0.73378677777776,-0.97964759927985,0.0129165509191231,0.893903733947117,1.98951818864276e-09
0.6,0.606313423267203,-1.11546717419457,0.0147523913627934,0.879156929621948,6.30515287264615e-16
0.6,0.595611451178202,-1.08084558844523,0.0162761331881574,0.83585911974355,2.66245754829222e-08
0.6,0.568072395535174,-1.13652017829017,0.0165290916068992,0.853707530671594,9.02572976833329e-15
0.6,0.586655941602971,-1.0769341695672,0.0117163305864098,0.882025379743982,8.6724255712138e-15
0.6,0.594532259181939,-1.15535485829146,0.0150405959191639,0.873830890550289,5.56546741435239e-18
0.6,0.580896636993451,-1.06462326483343,0.0164749561104741,0.850037065255771,1.60698162611078e-14
0.6,0.629005738437058,-1.0497542298623,0.0198868157189968,0.811816053555591,9.52675706348502e-06
0.6,0.543170745624169,-1.20827302324065,0.0202325734588518,0.822342156105317,3.10222529754536e-15
0.6,0.549323757542255,-1.17734375822525,0.0135816879172492,0.865943066958167,6.26608674342544e-14
0.6,0.60921876977972,-1.05251282401073,0.0131158096099587,0.860989047380714,2.94720208661064e-11
0.6,0.631944407325567,-0.999543201454376,0.0154144984116549,0.849429395049113,8.85744386790223e-09
0.6,0.527800236889909,-1.26273625338768,0.0151928277351354,0.85228165245798,3.52200893166755e-14
0.6,0.653084208958055,-1.20131339048099,0.0123070131627724,0.884978070270336,4.43882459831063e-17
0.6,0.535398204005151,-1.19700987481172,0.0115011913365286,0.889433737517744,3.21358114005013e-16
0.6,0.467401777612108,-1.26970679567399,0.0121260518396797,0.865569668643061,3.52139253627687e-18
0.6,0.49681476572448,-1.21839292959534,0.0195507900405773,0.798031737183178,2.69065647941501e-06
0.6,0.422858678961896,-1.37098291343929,0.0129121222787786,0.87896612287261,2.20837827003009e-15
0.6,0.581081692708771,-1.09242231602735,0.0138480860114447,0.854433029753497,5.4453751403911e-10
0.6,0.576577421151185,-1.08993623353107,0.0169700201487141,0.836968390578017,4.02666011971568e-10
0.6,0.530746223479014,-1.14767693566389,0.0177244785800697,0.822199100112733,5.03678857847059e-13
0.6,0.646867864319227,-1.006876561919,0.0200739367429107,0.827394137878645,4.20239315187339e-08
0.6,0.549657232063992,-1.13170019428298,0.0155569272947363,0.85233418898186,2.66493416064089e-16
0.6,0.588028053599245,-1.08545351655858,0.0165239228320137,0.852600450511146,6.41878432891339e-15
0.6,0.666002160277885,-0.989038332908422,0.0134409041960181,0.885001231115926,4.76547127416022e-14
0.6,0.70284475195393,-0.924137941737767,0.0105599927233265,0.906542365730023,2.23646747513784e-14
0.6,0.621914700089938,-0.992773051323539,0.014700725926806,0.865871733342434,1.87640159450148e-12
0.6,0.618254463686435,-1.14103990626369,0.0124357296380032,0.889782721873745,7.38288505990063e-19
0.6,0.512365201183478,-1.17786586090564,0.0200900833325139,0.790101435173507,1.06902613951308e-08
0.6,0.562740630314906,-1.1050703788302,0.013797188274707,0.855198099678152,7.95584730085317e-09
0.6,0.704702769760589,-0.967692004799694,0.0147284569080937,0.888976030836518,4.21251228557683e-13
0.6,0.598286921429069,-1.07718812046505,0.0170921205707172,0.836069937803354,4.5505005548911e-08
0.6,0.640988850614489,-1.01335631478185,0.0126097958447171,0.88511522415432,1.29238541555302e-15
0.6,0.667967806188872,-0.991040597532844,0.0164798206422894,0.870815666149463,4.33482758403467e-09
